task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
mouse_1,hyena_lr-6e-3_batch_size-128_rc_aug-true,3,0.006,128,0.8880652189254761,0.7789534330368042,0.8830726146697998,0.9241490960121156,0.8454923033714294,0.9306255578994752,HyenaDNA,True
mouse_1,hyena_lr-6e-3_batch_size-256_rc_aug-true,1,0.006,256,0.8925129771232605,0.7859886288642883,0.8897673487663269,0.912948489189148,0.8677342534065247,0.9172843098640442,HyenaDNA,True
mouse_1,hyena_lr-6e-3_batch_size-256_rc_aug-true,2,0.006,256,0.8929577469825745,0.7870107889175415,0.8900396227836609,0.9148403406143188,0.8665480613708496,0.9193596243858336,HyenaDNA,True
mouse_1,hyena_lr-6e-3_batch_size-256_rc_aug-true,3,0.006,256,0.9024462699890136,0.805180013179779,0.9037166833877563,0.8919699788093567,0.9157769680023192,0.8891195058822632,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-128_rc_aug-true,1,0.0006,128,0.909117877483368,0.8184375166893005,0.9080821871757508,0.9184106588363647,0.8979833722114563,0.920249044895172,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-128_rc_aug-true,2,0.0006,128,0.9107487201690674,0.8240625858306885,0.9070701003074646,0.945911169052124,0.8712930083274841,0.95019268989563,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-128_rc_aug-true,3,0.0006,128,0.9089695811271667,0.8183127641677856,0.9075579643249512,0.9217125177383424,0.8938315510749817,0.9241032004356384,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,10,0.0006,256,0.9106004238128662,0.8212952017784119,0.9112582802772522,0.9044697880744934,0.918149471282959,0.9030536413192748,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-true,1,0.0006,256,0.9135655760765076,0.827628493309021,0.912026584148407,0.9284178018569946,0.8962040543556213,0.930922031402588,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-true,2,0.0006,256,0.9089695811271667,0.8216438293457031,0.9044209122657776,0.9518348574638368,0.8615065217018127,0.9564186334609984,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-true,3,0.0006,256,0.9123795628547668,0.8247857093811035,0.9127159714698792,0.9090909361839294,0.9163700938224792,0.9083901643753052,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,4,0.0006,256,0.9140104055404664,0.8288842439651489,0.911987841129303,0.9338098168373108,0.8911625146865845,0.936851441860199,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,5,0.0006,256,0.9123795628547668,0.8263764381408691,0.9095361828804016,0.9398924112319946,0.8810794949531555,0.9436703324317932,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,6,0.0006,256,0.911489963531494,0.8231517672538757,0.9105618000030518,0.9200726747512816,0.9012455344200134,0.921731412410736,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,7,0.0006,256,0.9100074172019958,0.820239245891571,0.9089272022247314,0.9198299646377563,0.8982799649238586,0.921731412410736,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,8,0.0006,256,0.9076352715492249,0.8172892332077026,0.9042569398880004,0.9384369850158693,0.872479259967804,0.9427809119224548,HyenaDNA,True
mouse_1,hyena_lr-6e-4_batch_size-256_rc_aug-True,9,0.0006,256,0.9116382598876952,0.8242267370223999,0.9094499945640564,0.9323987364768982,0.8876038193702698,0.9356656074523926,HyenaDNA,True
mouse_1,hyena_lr-6e-5_batch_size-128_rc_aug-true,1,6e-05,128,0.9031875729560852,0.8064668774604797,0.9024353623390198,0.909364640712738,0.8956109285354614,0.9107619524002076,HyenaDNA,True
mouse_1,hyena_lr-6e-5_batch_size-128_rc_aug-true,2,6e-05,128,0.9031875729560852,0.807271420955658,0.9008352160453796,0.9231247901916504,0.8795966506004333,0.9267714023590088,HyenaDNA,True
mouse_1,hyena_lr-6e-5_batch_size-128_rc_aug-true,3,6e-05,128,0.9002223610877991,0.8008776903152466,0.8985376358032227,0.9138301014900208,0.8837485313415527,0.9166913628578186,HyenaDNA,True
mouse_1,hyena_lr-6e-5_batch_size-256_rc_aug-true,1,6e-05,256,0.896515965461731,0.793043315410614,0.8967760801315308,0.8943952918052673,0.8991696238517761,0.8938630223274231,HyenaDNA,True
mouse_1,hyena_lr-6e-5_batch_size-256_rc_aug-true,2,6e-05,256,0.9014084339141846,0.802832305431366,0.9010858535766602,0.9039092659950256,0.8982799649238586,0.9045360088348388,HyenaDNA,True
mouse_1,hyena_lr-6e-5_batch_size-256_rc_aug-true,3,6e-05,256,0.8996293544769287,0.7993174195289612,0.8990004658699036,0.9045331478118896,0.8935350179672241,0.90572190284729,HyenaDNA,True
mouse_1,mamba_uni_char_lr-1e-4_batch_size-128_rc_aug-true,1,0.0001,128,0.8935507535934448,0.7889362573623657,0.8897758722305298,0.9223424792289734,0.8594306111335754,0.9276608228683472,Mamba-char,True
mouse_1,mamba_uni_char_lr-1e-4_batch_size-128_rc_aug-true,2,0.0001,128,0.8911786675453186,0.7826109528541565,0.8897566795349121,0.9013998508453368,0.8784104585647583,0.9039430618286132,Mamba-char,True
mouse_1,mamba_uni_char_lr-1e-4_batch_size-128_rc_aug-true,3,0.0001,128,0.8886582851409912,0.7783160209655762,0.8857446908950806,0.9094033241271972,0.8632858991622925,0.9140231013298036,Mamba-char,True
mouse_1,mamba_uni_char_lr-1e-4_batch_size-256_rc_aug-true,1,0.0001,256,0.8778354525566101,0.7556754946708679,0.8775995373725891,0.8791666626930237,0.8760379552841187,0.8796323537826538,Mamba-char,True
mouse_1,mamba_uni_char_lr-1e-4_batch_size-256_rc_aug-true,2,0.0001,256,0.8805040717124939,0.7613691687583923,0.8786144852638245,0.8925948739051819,0.8650652170181274,0.8959383368492126,Mamba-char,True
mouse_1,mamba_uni_char_lr-1e-4_batch_size-256_rc_aug-true,3,0.0001,256,0.8788732290267944,0.7578076124191284,0.8780779242515564,0.8837488889694214,0.872479259967804,0.8852653503417969,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-true,1,0.0002,128,0.9005188941955566,0.8024625778198242,0.8974476456642151,0.925890862941742,0.8706998825073242,0.9303290843963624,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-true,2,0.0002,128,,,,,,,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-true,3,0.0002,128,0.9040771126747132,0.8090077638626099,0.9018060564994812,0.9235312342643738,0.8810794949531555,0.9270678758621216,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,10,0.0002,256,0.8942920565605164,0.7887042760848999,0.8933433294296265,0.901297926902771,0.8855278491973877,0.9030536413192748,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,1,0.0002,256,0.8981467485427856,0.7967088222503662,0.8964581489562988,0.9114311933517456,0.881969153881073,0.9143195748329164,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,2,0.0002,256,0.8988880515098572,0.7983323931694031,0.8969477415084839,0.9143561124801636,0.8801897764205933,0.917580783367157,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,3,0.0002,256,0.8981467485427856,0.7970292568206787,0.8958933353424072,0.9160210490226746,0.8766310811042786,0.9196560978889464,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,4,0.0002,256,0.8950333595275879,0.7902083992958069,0.8940119743347168,0.9026601910591124,0.8855278491973877,0.9045360088348388,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,5,0.0002,256,0.8974055051803589,0.7948224544525146,0.897663414478302,0.8952802419662476,0.9000592827796936,0.8947524428367615,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,6,0.0002,256,0.8985915780067444,0.7986151576042175,0.8954448103904724,0.9239747524261476,0.8686239719390869,0.9285502433776855,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,7,0.0002,256,0.8985915780067444,0.7975470423698425,0.8970189690589905,0.9110091924667358,0.8834519386291504,0.9137266278266908,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,8,0.0002,256,0.8971089720726013,0.7961018085479736,0.8934274911880493,0.9264331459999084,0.8626927733421326,0.9315149784088136,Mamba-char,True
mouse_1,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-True,9,0.0002,256,0.8959228992462158,0.7918569445610046,0.8956289291381836,0.8980321884155273,0.8932384252548218,0.8986065983772278,Mamba-char,True
mouse_1,mamba_uni_char_lr-5e-5_batch_size-128_rc_aug-true,1,5e-05,128,0.8701260089874268,0.7402540445327759,0.8699524998664856,0.8709869384765625,0.8689205050468445,0.8713311553001404,Mamba-char,True
mouse_1,mamba_uni_char_lr-5e-5_batch_size-128_rc_aug-true,2,5e-05,128,0.8713120818138123,0.7427187561988831,0.8702540993690491,0.8773357272148132,0.8632858991622925,0.879335880279541,Mamba-char,True
mouse_1,mamba_uni_char_lr-5e-5_batch_size-128_rc_aug-true,3,5e-05,128,0.8702743053436279,0.7405523657798767,0.8700430989265442,0.8714668154716492,0.8686239719390869,0.871924102306366,Mamba-char,True
mouse_1,mamba_uni_char_lr-5e-5_batch_size-256_rc_aug-true,1,5e-05,256,0.8512972593307495,0.702594518661499,0.8512531518936157,0.85137939453125,0.8511269092559814,0.8514675498008728,Mamba-char,True
mouse_1,mamba_uni_char_lr-5e-5_batch_size-256_rc_aug-true,2,5e-05,256,0.8533728718757629,0.7068197131156921,0.8522778153419495,0.8585615158081055,0.8460854291915894,0.8606581687927246,Mamba-char,True
mouse_1,mamba_uni_char_lr-5e-5_batch_size-256_rc_aug-true,3,5e-05,256,0.8566345572471619,0.7133027911186218,0.855908215045929,0.8601377606391907,0.8517200350761414,0.861547589302063,Mamba-char,True
mouse_2,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,3,0.001,128,0.9115853905677797,0.8276292085647583,0.9113472104072572,0.9160559177398682,0.9115853905677797,0.9634146094322203,Caduceus,False
mouse_2,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,1,0.001,256,0.8993902206420898,0.7989141941070557,0.8993818163871765,0.899523913860321,0.8993902206420898,0.9085366129875184,Caduceus,False
mouse_2,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,2,0.001,256,0.8719512224197388,0.7447890639305115,0.871874988079071,0.8728383779525757,0.8719512224197388,0.8475610017776489,Caduceus,False
mouse_2,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,3,0.001,256,0.917682945728302,0.8398903608322144,0.9174612164497375,0.922219693660736,0.917682945728302,0.9695122241973876,Caduceus,False
mouse_2,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,1,0.0001,128,0.8597561120986938,0.7229610681533813,0.8594216108322144,0.8632132411003113,0.8597561120986938,0.9085366129875184,Caduceus,False
mouse_2,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,2,0.0001,128,0.8810975551605225,0.7623226642608643,0.881087601184845,0.8812251091003418,0.8810975551605225,0.8719512224197388,Caduceus,False
mouse_2,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,3,0.0001,128,0.8628048896789551,0.728663980960846,0.8625173568725586,0.8658655285835266,0.8628048896789551,0.8170731663703918,Caduceus,False
mouse_2,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,1,0.0001,256,0.7957317233085632,0.6223193407058716,0.7906708717346191,0.8273924589157104,0.7957317233085632,0.6402438879013062,Caduceus,False
mouse_2,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,2,0.0001,256,0.7835366129875183,0.6109041571617126,0.7757815718650818,0.8290615081787109,0.7835366129875183,0.5975610017776489,Caduceus,False
mouse_2,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,3,0.0001,256,0.8231707215309143,0.6475464105606079,0.8230062127113342,0.8243767619132996,0.8231707215309143,0.792682945728302,Caduceus,False
mouse_2,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,1,1e-05,128,0.7408536672592163,0.5217391848564148,0.7309269905090332,0.7825489640235901,0.7408536672592163,0.9329268336296082,Caduceus,False
mouse_2,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,2,1e-05,128,0.7469512224197388,0.5320777893066406,0.7378854751586914,0.7866019606590271,0.7469512224197388,0.9329268336296082,Caduceus,False
mouse_2,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,3,1e-05,128,0.7560975551605225,0.5449492335319519,0.748774528503418,0.7898989915847778,0.7560975551605225,0.9268292784690856,Caduceus,False
mouse_2,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,1,1e-05,256,0.5884146094322205,0.2794799506664276,0.515827476978302,0.7208600640296936,0.5884146094322205,0.9756097793579102,Caduceus,False
mouse_2,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,2,1e-05,256,0.5945122241973877,0.2919983863830566,0.5256146788597107,0.7255345582962036,0.5945122241973877,0.9756097793579102,Caduceus,False
mouse_2,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,3,1e-05,256,0.5914633870124817,0.2857790887355804,0.520739734172821,0.7232304811477661,0.5914633870124817,0.9756097793579102,Caduceus,False
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,10,0.002,128,0.9085366129875184,0.8209896683692932,0.9083184003829956,0.9124624729156494,0.9085366129875184,0.957317054271698,Caduceus,True
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,4,0.002,128,0.9146341681480408,0.8298238515853882,0.9146055579185486,0.9151898622512816,0.9146341681480408,0.9329268336296082,Caduceus,True
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,5,0.002,128,0.9268292784690856,0.857750415802002,0.9266547560691832,0.9309309124946594,0.9268292784690856,0.9756097793579102,Caduceus,True
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,6,0.002,128,0.9237805008888244,0.8511285185813904,0.9236207604408264,0.9273555278778076,0.9237805008888244,0.9695122241973876,Caduceus,True
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,7,0.002,128,0.9329268336296082,0.8690258860588074,0.9328044056892396,0.9361048936843872,0.9329268336296082,0.9756097793579102,Caduceus,True
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,8,0.002,128,0.917682945728302,0.8361278176307678,0.9176453948020936,0.9184452891349792,0.917682945728302,0.9390243887901306,Caduceus,True
mouse_2,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,9,0.002,128,0.9237805008888244,0.8494739532470703,0.923694670200348,0.9256955981254578,0.9237805008888244,0.957317054271698,Caduceus,True
mouse_2,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,1,0.0005,128,0.8841463327407837,0.7685213088989258,0.8841291069984436,0.8843749761581421,0.8841463327407837,0.8719512224197388,Caduceus,False
mouse_2,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,2,0.0005,128,0.8810975551605225,0.7633454203605652,0.881007969379425,0.8822487592697144,0.8810975551605225,0.9085366129875184,Caduceus,False
mouse_2,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,3,0.0005,128,0.8993902206420898,0.8021427392959595,0.8991793990135193,0.9027595520019532,0.8993902206420898,0.9451219439506532,Caduceus,False
mouse_2,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,1,0.0005,256,0.8902438879013062,0.780720055103302,0.8902275562286377,0.8904761672019958,0.8902438879013062,0.8780487775802612,Caduceus,False
mouse_2,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,2,0.0005,256,0.8780487775802612,0.7563225626945496,0.8780306577682495,0.8782737851142883,0.8780487775802612,0.8658536672592163,Caduceus,False
mouse_2,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,3,0.0005,256,0.8719512224197388,0.7484239935874939,0.8715644478797913,0.8764865398406982,0.8719512224197388,0.9268292784690856,Caduceus,False
mouse_2,hyena_lr-6e-3_batch_size-128_rc_aug-true,1,0.006,128,0.8689024448394775,0.7378185987472534,0.8689011931419373,0.8689161539077759,0.8689024448394775,0.8719512224197388,HyenaDNA,True
mouse_2,hyena_lr-6e-3_batch_size-128_rc_aug-true,2,0.006,128,0.8993902206420898,0.8005833625793457,0.8992769718170166,0.9011951684951782,0.8993902206420898,0.9329268336296082,HyenaDNA,True
mouse_2,hyena_lr-6e-3_batch_size-128_rc_aug-true,3,0.006,128,0.8658536672592163,0.7319250702857971,0.8658336997032166,0.8660714030265808,0.8658536672592163,0.8780487775802612,HyenaDNA,True
mouse_2,hyena_lr-6e-3_batch_size-256_rc_aug-true,1,0.006,256,0.8963414430618286,0.7927418947219849,0.896337628364563,0.8964003920555115,0.8963414430618286,0.8902438879013062,HyenaDNA,True
mouse_2,hyena_lr-6e-3_batch_size-256_rc_aug-true,2,0.006,256,0.8902438879013062,0.7889818549156189,0.8896530866622925,0.8987842202186584,0.8902438879013062,0.9634146094322203,HyenaDNA,True
mouse_2,hyena_lr-6e-3_batch_size-256_rc_aug-true,3,0.006,256,0.8658536672592163,0.7343880534172058,0.865608811378479,0.8685393333435059,0.8658536672592163,0.9085366129875184,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,10,0.0006,128,0.8841463327407837,0.7688073515892029,0.8841075897216797,0.8846611976623535,0.8841463327407837,0.9024389982223512,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-true,1,0.0006,128,0.9237805008888244,0.8521515727043152,0.9235751628875732,0.9283835291862488,0.9237805008888244,0.9756097793579102,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-true,2,0.0006,128,0.8841463327407837,0.7814789414405823,0.8831689953804016,0.8974457383155823,0.8841463327407837,0.9756097793579102,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-true,3,0.0006,128,0.8841463327407837,0.7685213088989258,0.8841291069984436,0.8843749761581421,0.8841463327407837,0.8719512224197388,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,4,0.0006,128,0.9054877758026124,0.811111330986023,0.905479907989502,0.9056235551834106,0.9054877758026124,0.9146341681480408,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,5,0.0006,128,0.9024389982223512,0.8063784837722778,0.9023482799530028,0.9039409160614014,0.9024389982223512,0.9329268336296082,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,6,0.0006,128,0.9146341681480408,0.8295150399208069,0.9146214723587036,0.9148809313774108,0.9146341681480408,0.9024389982223512,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,7,0.0006,128,0.917682945728302,0.8388820886611938,0.9175103902816772,0.921206533908844,0.917682945728302,0.9634146094322203,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,8,0.0006,128,0.8993902206420898,0.7991519570350647,0.8993668556213379,0.8997617959976196,0.8993902206420898,0.9146341681480408,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-128_rc_aug-True,9,0.0006,128,0.8780487775802612,0.7588676810264587,0.8778262138366699,0.8808239698410034,0.8780487775802612,0.8353658318519592,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-256_rc_aug-true,1,0.0006,256,0.8902438879013062,0.7804877758026123,0.8902438879013062,0.8902438879013062,0.8902438879013062,0.8902438879013062,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-256_rc_aug-true,2,0.0006,256,0.8871951103210449,0.786788821220398,0.8863063454627991,0.899692952632904,0.8871951103210449,0.9756097793579102,HyenaDNA,True
mouse_2,hyena_lr-6e-4_batch_size-256_rc_aug-true,3,0.0006,256,0.8841463327407837,0.7685213088989258,0.8841291069984436,0.8843749761581421,0.8841463327407837,0.8963414430618286,HyenaDNA,True
mouse_2,hyena_lr-6e-5_batch_size-128_rc_aug-true,1,6e-05,128,0.8902438879013062,0.780720055103302,0.8902275562286377,0.8904761672019958,0.8902438879013062,0.9024389982223512,HyenaDNA,True
mouse_2,hyena_lr-6e-5_batch_size-128_rc_aug-true,2,6e-05,128,0.8597561120986938,0.7195122241973877,0.8597561120986938,0.8597561120986938,0.8597561120986938,0.8597561120986938,HyenaDNA,True
mouse_2,hyena_lr-6e-5_batch_size-128_rc_aug-true,3,6e-05,128,0.8689024448394775,0.7378185987472534,0.8689011931419373,0.8689161539077759,0.8689024448394775,0.8658536672592163,HyenaDNA,True
mouse_2,hyena_lr-6e-5_batch_size-256_rc_aug-true,1,6e-05,256,0.8689024448394775,0.7394701242446899,0.8687548041343689,0.8705695867538452,0.8689024448394775,0.8353658318519592,HyenaDNA,True
