task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
mouse_2,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,6,0.0002,128,0.8658536672592163,0.7383811473846436,0.8652474284172058,0.8725579380989075,0.8658536672592163,0.7987805008888245,Mamba-char,True
mouse_2,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,7,0.0002,128,0.8567073345184326,0.71825110912323,0.8562248945236206,0.8615602254867554,0.8567073345184326,0.9146341681480408,Mamba-char,True
mouse_2,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,8,0.0002,128,0.8780487775802612,0.7588676810264587,0.8778262138366699,0.8808239698410034,0.8780487775802612,0.9207317233085632,Mamba-char,True
mouse_2,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,9,0.0002,128,0.8536585569381714,0.7081601023674011,0.8535714149475098,0.8545020818710327,0.8536585569381714,0.8292682766914368,Mamba-char,True
mouse_3,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,1,0.001,128,0.8870292901992798,0.7838895916938782,0.8767123222351074,0.959999978542328,0.8067227005958557,0.9666666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,2,0.001,128,0.9205020666122437,0.8445286154747009,0.91629958152771,0.9629629850387572,0.8739495873451233,0.9666666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,3,0.001,128,0.9121338725090028,0.8326389193534851,0.9049773812294006,0.9803921580314636,0.8403361439704895,0.9833333492279052,Caduceus,False
mouse_3,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,1,0.001,256,0.9079498052597046,0.8214687705039978,0.9017857313156128,0.961904764175415,0.848739504814148,0.9666666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,2,0.001,256,0.8995816111564636,0.804607629776001,0.8928571343421936,0.9523809552192688,0.8403361439704895,0.9583333134651184,Caduceus,False
mouse_3,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,3,0.001,256,0.8786610960960388,0.7604556679725647,0.8722466826438904,0.9166666865348816,0.831932783126831,0.925000011920929,Caduceus,False
mouse_3,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,1,0.0001,128,0.7740585803985596,0.552839457988739,0.7567567825317383,0.8155339956283569,0.7058823704719543,0.8416666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,2,0.0001,128,0.8075313568115234,0.637977659702301,0.7766990065574646,0.9195402264595032,0.6722689270973206,0.9416666626930236,Caduceus,False
mouse_3,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,3,0.0001,128,0.7656903862953186,0.5461471080780029,0.7333333492279053,0.8461538553237915,0.6470588445663452,0.8833333253860474,Caduceus,False
mouse_3,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,1,0.0001,256,0.5355648398399353,0.1868771314620971,0.125984251499176,1.0,0.0672268941998481,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,2,0.0001,256,0.5188284516334534,0.0844627618789672,0.1085271313786506,0.699999988079071,0.0588235296308994,0.975000023841858,Caduceus,False
mouse_3,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,3,0.0001,256,0.5439330339431763,0.1597460061311721,0.2043795585632324,0.7777777910232544,0.1176470592617988,0.9666666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,1,1e-05,128,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,2,1e-05,128,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,3,1e-05,128,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,1,1e-05,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,2,1e-05,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,3,1e-05,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Caduceus,False
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-false,1,0.002,128,0.9205020666122437,0.845954418182373,0.9155555367469788,0.9716981053352356,0.8655462265014648,0.975000023841858,Caduceus,False
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-false,2,0.002,128,0.9163179993629456,0.8355070948600769,0.9122806787490844,0.9541284441947936,0.8739495873451233,0.9583333134651184,Caduceus,False
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-false,3,0.002,128,0.9121338725090028,0.8291100263595581,0.9066666960716248,0.9622641801834106,0.8571428656578064,0.9666666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,10,0.002,128,0.9246861934661864,0.8551909923553467,0.9196428656578064,0.9809523820877076,0.8655462265014648,0.9833333492279052,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,4,0.002,128,0.9079498052597046,0.8252076506614685,0.8999999761581421,0.9801980257034302,0.831932783126831,0.9833333492279052,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,5,0.002,128,0.9121338725090028,0.8242874145507812,0.9113923907279968,0.9152542352676392,0.9075630307197572,0.9166666865348816,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,6,0.002,128,0.8870292901992798,0.7761893272399902,0.8820960521697998,0.918181836605072,0.848739504814148,0.925000011920929,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,7,0.002,128,0.9037656784057616,0.8097687363624573,0.8995633125305176,0.9363636374473572,0.8655462265014648,0.9416666626930236,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,8,0.002,128,0.9079498052597046,0.8214687705039978,0.9017857313156128,0.961904764175415,0.848739504814148,0.9666666388511658,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,9,0.002,128,0.9246861934661864,0.8536250591278076,0.9203540086746216,0.9719626307487488,0.8739495873451233,0.975000023841858,Caduceus,True
mouse_3,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-false,1,0.002,256,0.9121338725090028,0.8277140259742737,0.907489001750946,0.9537037014961244,0.8655462265014648,0.9583333134651184,Caduceus,False
mouse_3,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-false,2,0.002,256,0.9121338725090028,0.8277140259742737,0.907489001750946,0.9537037014961244,0.8655462265014648,0.9583333134651184,Caduceus,False
mouse_3,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-false,3,0.002,256,0.9163179993629456,0.8344593048095703,0.91304349899292,0.945945918560028,0.8823529481887817,0.949999988079071,Caduceus,False
mouse_3,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,1,0.0005,128,0.9079498052597046,0.8199673295021057,0.9026548862457277,0.9532710313796996,0.8571428656578064,0.9583333134651184,Caduceus,False
mouse_3,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,2,0.0005,128,0.9121338725090028,0.825640082359314,0.9090909361839294,0.9375,0.8823529481887817,0.9416666626930236,Caduceus,False
mouse_3,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,3,0.0005,128,0.8995816111564636,0.806315541267395,0.8918918967247009,0.9611650705337524,0.831932783126831,0.9666666388511658,Caduceus,False
mouse_3,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,1,0.0005,256,0.8953974843025208,0.7969918847084045,0.8878923654556274,0.9519230723381042,0.831932783126831,0.9583333134651184,Caduceus,False
mouse_3,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,2,0.0005,256,0.8912134170532227,0.7934785485267639,0.8807339668273926,0.9696969985961914,0.8067227005958557,0.975000023841858,Caduceus,False
mouse_3,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,3,0.0005,256,0.8786610960960388,0.7604556679725647,0.8722466826438904,0.9166666865348816,0.831932783126831,0.925000011920929,Caduceus,False
mouse_3,hyena_lr-6e-3_batch_size-128_rc_aug-true,1,0.006,128,0.6066945791244507,0.2184800207614898,0.6412213444709778,0.5874125957489014,0.7058823704719543,0.5083333253860474,HyenaDNA,True
mouse_3,hyena_lr-6e-3_batch_size-128_rc_aug-true,2,0.006,128,0.5104602575302124,0.0329107865691185,0.6355140209197998,0.5049505233764648,0.8571428656578064,0.1666666716337204,HyenaDNA,True
mouse_3,hyena_lr-6e-3_batch_size-128_rc_aug-true,3,0.006,128,0.4937238395214081,-0.0650921538472175,0.6610644459724426,0.4957983195781708,0.9915966391563416,0.0,HyenaDNA,True
mouse_3,hyena_lr-6e-3_batch_size-256_rc_aug-true,1,0.006,256,0.4979079365730285,-0.0009620189084671,0.6531791687011719,0.4977973699569702,0.9495798349380492,0.050000000745058,HyenaDNA,True
mouse_3,hyena_lr-6e-3_batch_size-256_rc_aug-true,2,0.006,256,0.4811715483665466,-0.0525044500827789,0.2345678955316543,0.4418604671955108,0.1596638709306717,0.800000011920929,HyenaDNA,True
mouse_3,hyena_lr-6e-3_batch_size-256_rc_aug-true,3,0.006,256,0.4979079365730285,0.0,0.6648044586181641,0.4979079365730285,1.0,0.0,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,10,0.0006,128,0.8870292901992798,0.7785768508911133,0.8799999952316284,0.9339622855186462,0.831932783126831,0.9416666626930236,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-true,1,0.0006,128,0.8828451633453369,0.7725187540054321,0.8738738894462585,0.941747546195984,0.8151260614395142,0.949999988079071,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-true,2,0.0006,128,0.866108775138855,0.7322967052459717,0.8644067645072937,0.8717948794364929,0.8571428656578064,0.875,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-true,3,0.0006,128,0.8200836777687073,0.6450796723365784,0.8071748614311218,0.8653846383094788,0.756302535533905,0.8833333253860474,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,4,0.0006,128,0.8786610960960388,0.7617324590682983,0.8711110949516296,0.9245283007621764,0.8235294222831726,0.9333333373069764,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,5,0.0006,128,0.8786610960960388,0.7691266536712646,0.8663594722747803,0.9591836929321288,0.7899159789085388,0.9666666388511658,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,6,0.0006,128,0.857740581035614,0.7171638607978821,0.8617886304855347,0.834645688533783,0.8907563090324402,0.824999988079071,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,7,0.0006,128,0.8702929019927979,0.7480441331863403,0.8597285151481628,0.9313725233078004,0.7983193397521973,0.9416666626930236,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,8,0.0006,128,0.8326359987258911,0.6652660965919495,0.831932783126831,0.831932783126831,0.831932783126831,0.8333333134651184,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-128_rc_aug-True,9,0.0006,128,0.8828451633453369,0.7788391709327698,0.8703703880310059,0.969072163105011,0.7899159789085388,0.975000023841858,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-256_rc_aug-true,1,0.0006,256,0.8326359987258911,0.686961829662323,0.807692289352417,0.9438202381134032,0.7058823704719543,0.9583333134651184,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-256_rc_aug-true,2,0.0006,256,0.7782427072525024,0.5568878054618835,0.7725321650505066,0.7894737124443054,0.756302535533905,0.800000011920929,HyenaDNA,True
mouse_3,hyena_lr-6e-4_batch_size-256_rc_aug-true,3,0.0006,256,0.8242678046226501,0.6528574228286743,0.8125,0.8666666746139526,0.7647058963775635,0.8833333253860474,HyenaDNA,True
mouse_3,hyena_lr-6e-5_batch_size-128_rc_aug-true,1,6e-05,128,0.7698744535446167,0.5418660044670105,0.757709264755249,0.7962962985038757,0.7226890921592712,0.8166666626930237,HyenaDNA,True
mouse_3,hyena_lr-6e-5_batch_size-128_rc_aug-true,2,6e-05,128,0.7531380653381348,0.5066248774528503,0.7467811107635498,0.7631579041481018,0.7310924530029297,0.7749999761581421,HyenaDNA,True
mouse_3,hyena_lr-6e-5_batch_size-128_rc_aug-true,3,6e-05,128,0.7656903862953186,0.5330795645713806,0.7543859481811523,0.78899085521698,0.7226890921592712,0.8083333373069763,HyenaDNA,True
mouse_3,hyena_lr-6e-5_batch_size-256_rc_aug-true,1,6e-05,256,0.7740585803985596,0.5492154359817505,0.7652173638343811,0.792792797088623,0.7394958138465881,0.8083333373069763,HyenaDNA,True
mouse_3,hyena_lr-6e-5_batch_size-256_rc_aug-true,2,6e-05,256,0.7866109013557434,0.5740959644317627,0.7792207598686218,0.8035714030265808,0.756302535533905,0.8166666626930237,HyenaDNA,True
mouse_3,hyena_lr-6e-5_batch_size-256_rc_aug-true,3,6e-05,256,0.7405857443809509,0.4811935424804687,0.7372881174087524,0.7435897588729858,0.7310924530029297,0.75,HyenaDNA,True
mouse_3,mamba_uni_char_lr-1e-4_batch_size-128_rc_aug-true,1,0.0001,128,0.5564853549003601,0.2253560125827789,0.2089552283287048,0.9333333373069764,0.1176470592617988,0.9916666746139526,Mamba-char,True
mouse_3,mamba_uni_char_lr-1e-4_batch_size-128_rc_aug-true,2,0.0001,128,0.560669481754303,0.2504897117614746,0.2105263173580169,1.0,0.1176470592617988,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-1e-4_batch_size-128_rc_aug-true,3,0.0001,128,0.5439330339431763,0.2098453789949417,0.1550387591123581,1.0,0.084033615887165,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-1e-4_batch_size-256_rc_aug-true,1,0.0001,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-1e-4_batch_size-256_rc_aug-true,2,0.0001,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-1e-4_batch_size-256_rc_aug-true,3,0.0001,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,10,0.0002,128,0.7405857443809509,0.4863919615745544,0.7181817889213562,0.7821782231330872,0.6638655662536621,0.8166666626930237,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-true,1,0.0002,128,0.7280334830284119,0.4880304336547851,0.6666666865348816,0.8552631735801697,0.5462185144424438,0.9083333611488342,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-true,2,0.0002,128,0.7531380653381348,0.5236995816230774,0.7149758338928223,0.8409090638160706,0.6218487620353699,0.8833333253860474,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-true,3,0.0002,128,0.7489539980888367,0.5096743702888489,0.7169811129570007,0.8172042965888977,0.6386554837226868,0.8583333492279053,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,4,0.0002,128,0.7405857443809509,0.4988407492637634,0.6990291476249695,0.8275862336158752,0.605042040348053,0.875,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,5,0.0002,128,0.7364016771316528,0.5266634225845337,0.6594594717025757,0.9242424368858336,0.5126050710678101,0.9583333134651184,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,6,0.0002,128,0.7656903862953186,0.5461471080780029,0.7333333492279053,0.8461538553237915,0.6470588445663452,0.8833333253860474,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,7,0.0002,128,0.7489539980888367,0.5116794109344482,0.7142857313156128,0.8241758346557617,0.6302521228790283,0.8666666746139526,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,8,0.0002,128,0.723849356174469,0.4514490365982055,0.7027027010917664,0.7572815418243408,0.6554622054100037,0.7916666865348816,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-128_rc_aug-True,9,0.0002,128,0.7280334830284119,0.4695709347724914,0.6889952421188354,0.800000011920929,0.605042040348053,0.8500000238418579,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,1,0.0002,256,0.5983263850212097,0.3158823847770691,0.3333333432674408,0.959999978542328,0.2016806751489639,0.9916666746139526,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,2,0.0002,256,0.5857740640640259,0.2798234224319458,0.3076923191547394,0.9166666865348816,0.184873953461647,0.9833333492279052,Mamba-char,True
mouse_3,mamba_uni_char_lr-2e-4_batch_size-256_rc_aug-true,3,0.0002,256,0.5564853549003601,0.2408433109521865,0.1969697028398513,1.0,0.1092436984181404,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-5e-5_batch_size-128_rc_aug-true,1,5e-05,128,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-5e-5_batch_size-128_rc_aug-true,2,5e-05,128,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-5e-5_batch_size-128_rc_aug-true,3,5e-05,128,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-5e-5_batch_size-256_rc_aug-true,1,5e-05,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-5e-5_batch_size-256_rc_aug-true,2,5e-05,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_3,mamba_uni_char_lr-5e-5_batch_size-256_rc_aug-true,3,5e-05,256,0.5020920634269714,0.0,0.0,0.0,0.0,1.0,Mamba-char,True
mouse_4,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,1,0.001,128,0.7403080463409424,0.4810173511505127,0.7346717119216919,0.7505543231964111,0.7194473743438721,0.7611464858055115,Caduceus,False
mouse_4,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,2,0.001,128,0.755177915096283,0.510783314704895,0.7498643398284912,0.7660753726959229,0.7343251705169678,0.7760084867477417,Caduceus,False
mouse_4,caduceus_ps_lr-1e-3_batch_size-128_rc_aug-false,3,0.001,128,0.7408390641212463,0.4891089498996734,0.715948760509491,0.7915058135986328,0.6535600423812866,0.8280254602432251,Caduceus,False
mouse_4,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,1,0.001,256,0.7461497783660889,0.4923427999019623,0.7476240992546082,0.7429171204566956,0.7523910999298096,0.7399150729179382,Caduceus,False
mouse_4,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,2,0.001,256,0.7461497783660889,0.4974787831306457,0.7262313961982727,0.7875776290893555,0.6737513542175293,0.8184713125228882,Caduceus,False
mouse_4,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,3,0.001,256,0.7339352369308472,0.4803862273693084,0.7608591914176941,0.6906412243843079,0.846971333026886,0.6210191249847412,Caduceus,False
mouse_4,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,1,0.0001,128,0.7312798500061035,0.4626496136188507,0.7336841821670532,0.7267987728118896,0.7407013773918152,0.7218683362007141,Caduceus,False
mouse_4,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,2,0.0001,128,0.7318109273910522,0.4639167487621307,0.7362924218177795,0.7238193154335022,0.7492029666900635,0.7144373655319214,Caduceus,False
mouse_4,caduceus_ps_lr-1e-4_batch_size-128_rc_aug-false,3,0.0001,128,0.7238449454307556,0.4479584693908691,0.7283176779747009,0.7163411974906921,0.7407013773918152,0.7070063948631287,Caduceus,False
mouse_4,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,1,0.0001,256,0.7089750170707703,0.4182020425796509,0.7136886119842529,0.7019526958465576,0.7258235812187195,0.6921443939208984,Caduceus,False
mouse_4,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,2,0.0001,256,0.7142857313156128,0.4288293421268463,0.7189132571220398,0.7070914506912231,0.7311370968818665,0.6974522471427917,Caduceus,False
mouse_4,caduceus_ps_lr-1e-4_batch_size-256_rc_aug-false,3,0.0001,256,0.7153478264808655,0.4307343661785126,0.7170010805130005,0.7124868631362915,0.7215728163719177,0.7091295123100281,Caduceus,False
mouse_4,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,1,1e-05,128,0.6479023098945618,0.2970408499240875,0.6306406855583191,0.6627634763717651,0.6014877557754517,0.6942675113677979,Caduceus,False
mouse_4,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,2,1e-05,128,0.6447159051895142,0.2904241681098938,0.6289517283439636,0.6577726006507874,0.6025505065917969,0.6868365406990051,Caduceus,False
mouse_4,caduceus_ps_lr-1e-5_batch_size-128_rc_aug-false,3,1e-05,128,0.6468401551246643,0.2936827838420868,0.6472148299217224,0.6461864113807678,0.6482465267181396,0.6454352736473083,Caduceus,False
mouse_4,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,1,1e-05,256,0.5905470252037048,0.2150102257728576,0.4384559392929077,0.6967592835426331,0.3198724687099457,0.8609341979026794,Caduceus,False
mouse_4,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,2,1e-05,256,0.5756770968437195,0.2109434455633163,0.34775510430336,0.75,0.2263549417257309,0.9246284365653992,Caduceus,False
mouse_4,caduceus_ps_lr-1e-5_batch_size-256_rc_aug-false,3,1e-05,256,0.5703664422035217,0.2054187953472137,0.3230125606060028,0.7598425149917603,0.2051009535789489,0.9352441430091858,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-false,1,0.002,128,0.7466808557510376,0.4981706142425537,0.7275842428207397,0.7864197492599487,0.6769394278526306,0.8163481950759888,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-false,2,0.002,128,0.7328730821609497,0.4657609760761261,0.7337215542793274,0.7310126423835754,0.7364506125450134,0.7292993664741516,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-false,3,0.002,128,0.7530536651611328,0.5082577466964722,0.7409470677375793,0.7786885499954224,0.706695020198822,0.7993630766868591,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-false,1,0.002,256,0.7498672604560852,0.4998110234737396,0.7474530935287476,0.7543290257453918,0.7407013773918152,0.7590233683586121,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-false,2,0.002,256,0.7450876235961914,0.490369588136673,0.74842768907547,0.7383660674095154,0.7587672472000122,0.731422483921051,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-false,3,0.002,256,0.7488051056861877,0.4976106286048889,0.7488051056861877,0.7484076619148254,0.7492029666900635,0.7484076619148254,Caduceus,False
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,10,0.002,256,0.755177915096283,0.5141744613647461,0.7391058206558228,0.7905569076538086,0.6939426064491272,0.8163481950759888,Caduceus,True
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,4,0.002,256,0.7493361830711365,0.5014233589172363,0.7616161704063416,0.7256978154182434,0.8012752532958984,0.6974522471427917,Caduceus,True
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,5,0.002,256,0.7429633736610413,0.4907360374927521,0.7234285473823547,0.7824474573135376,0.6726886034011841,0.8131634593009949,Caduceus,True
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,6,0.002,256,0.7477429509162903,0.4958793520927429,0.7524752616882324,0.7382413148880005,0.7672688364982605,0.7282378077507019,Caduceus,True
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,7,0.002,256,0.7403080463409424,0.4816456735134125,0.7483273148536682,0.7255489230155945,0.7725823521614075,0.7080679535865784,Caduceus,True
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,8,0.002,256,0.7397769689559937,0.4806468188762665,0.7304730415344238,0.7571265697479248,0.7056323289871216,0.7738853693008423,Caduceus,True
mouse_4,caduceus_ps_lr-2e-3_batch_size-256_rc_aug-True,9,0.002,256,0.7424322962760925,0.4883017539978027,0.7566482424736023,0.7167300581932068,0.8012752532958984,0.6836518049240112,Caduceus,True
mouse_4,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,1,0.0005,128,0.7318109273910522,0.4652032852172851,0.7422153949737549,0.7141453623771667,0.7725823521614075,0.691082775592804,Caduceus,False
mouse_4,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,2,0.0005,128,0.7472118735313416,0.4969331622123718,0.7591093182563782,0.7246376872062683,0.7970244288444519,0.6974522471427917,Caduceus,False
mouse_4,caduceus_ps_lr-5e-4_batch_size-128_rc_aug-false,3,0.0005,128,0.7535846829414368,0.5073139071464539,0.756302535533905,0.7476635575294495,0.7651434540748596,0.7420381903648376,Caduceus,False
mouse_4,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,1,0.0005,256,0.7514604330062866,0.5050080418586731,0.7394209504127502,0.7766081690788269,0.7056323289871216,0.7972398996353149,Caduceus,False
mouse_4,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,2,0.0005,256,0.7302177548408508,0.4610707759857178,0.7227074503898621,0.7429854273796082,0.7035068869590759,0.7569001913070679,Caduceus,False
mouse_4,caduceus_ps_lr-5e-4_batch_size-256_rc_aug-false,3,0.0005,256,0.7376526594161987,0.4823677539825439,0.7580803036689758,0.7029972672462463,0.8225291967391968,0.6528662443161011,Caduceus,False
mouse_4,hyena_lr-6e-3_batch_size-128_rc_aug-true,1,0.006,128,0.5002655386924744,0.0,0.0,0.0,0.0,1.0,HyenaDNA,True
mouse_4,hyena_lr-6e-3_batch_size-128_rc_aug-true,2,0.006,128,0.4997344613075256,-0.0230387840420007,0.0,0.0,0.0,0.9989384412765504,HyenaDNA,True
mouse_4,hyena_lr-6e-3_batch_size-128_rc_aug-true,3,0.006,128,0.5002655386924744,0.0,0.0,0.0,0.0,1.0,HyenaDNA,True
mouse_4,hyena_lr-6e-3_batch_size-256_rc_aug-true,1,0.006,256,0.5002655386924744,0.0,0.0,0.0,0.0,1.0,HyenaDNA,True
mouse_4,hyena_lr-6e-3_batch_size-256_rc_aug-true,2,0.006,256,0.4992034137248993,-0.0188161097466945,0.0042238649912178,0.3333333432674408,0.0021253984887152,0.9957537055015564,HyenaDNA,True
mouse_4,hyena_lr-6e-3_batch_size-256_rc_aug-true,3,0.006,256,0.4853956401348114,-0.0302974805235862,0.5490925908088684,0.4884105920791626,0.6269925832748413,0.3439490497112274,HyenaDNA,True
mouse_4,hyena_lr-6e-4_batch_size-128_rc_aug-True,10,0.0006,128,0.7392458915710449,0.4785746335983276,0.741442859172821,0.7348642945289612,0.748140275478363,0.7303609251976013,HyenaDNA,True
