task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
promoter_all,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.8680555820465088,0.7361117005348206,0.867972195148468,0.8685208559036255,0.8674242496490479,0.868686854839325,CNN,False
promoter_all,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.8737373948097229,0.7476678490638733,0.8722860813140869,0.8824289441108704,0.8623737096786499,0.8851010203361511,CNN,False
promoter_all,caduceus_ps_LR-1e-5_BATCH_SIZE-128_RC_AUG-false,1,1e-05,128,0.8579545617103577,0.7159781455993652,0.8569612503051758,0.8629961609840393,0.8510100841522217,0.8648989796638489,Caduceus,False
promoter_all,caduceus_ps_LR-1e-5_BATCH_SIZE-128_RC_AUG-false,2,1e-05,128,0.8611111044883728,0.7226117253303528,0.858793318271637,0.8733681440353394,0.8446969985961914,0.877525269985199,Caduceus,False
promoter_all,caduceus_ps_LR-1e-5_BATCH_SIZE-128_RC_AUG-false,3,1e-05,128,0.8611111044883728,0.7230549454689026,0.8576973080635071,0.8793103694915771,0.8371211886405945,0.8851010203361511,Caduceus,False
promoter_all,hyena_LR-2e-4_BATCH_SIZE-128_RC_AUG-false,1,0.0002,128,0.8630050420761108,0.7271848320960999,0.8589993715286255,0.8848728537559509,0.8345959782600403,0.8914141654968262,HyenaDNA,False
promoter_all,hyena_LR-2e-4_BATCH_SIZE-128_RC_AUG-false,2,0.0002,128,0.8718434572219849,0.7436922192573547,0.872085690498352,0.8704402446746826,0.8737373948097229,0.8699495196342468,HyenaDNA,False
promoter_all,hyena_LR-2e-4_BATCH_SIZE-128_RC_AUG-false,3,0.0002,128,0.8529040217399597,0.7058221697807312,0.8524382710456848,0.8551461100578308,0.8497474789619446,0.8560606241226196,HyenaDNA,False
promoter_all,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,1,5e-05,256,0.8554292917251587,0.7109543681144714,0.856606125831604,0.8496894240379333,0.8636363744735718,0.8472222089767456,Mamba-bpe,True
promoter_all,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,2,5e-05,256,0.8510100841522217,0.704043447971344,0.8451443314552307,0.8797814249992371,0.8131313323974609,0.8888888955116272,Mamba-bpe,True
promoter_all,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,3,5e-05,256,0.8453282713890076,0.6914114952087402,0.8416289687156677,0.8622516393661499,0.8219696879386902,0.868686854839325,Mamba-bpe,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,10,0.002,128,0.8611111044883728,0.7259351015090942,0.853723406791687,0.9016854166984558,0.810606062412262,0.9116161465644836,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,1,0.002,128,0.8459596037864685,0.6934154033660889,0.8407310843467712,0.8702702522277832,0.8131313323974609,0.8787878751754761,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,1,0.002,128,0.8529040217399597,0.7062817215919495,0.8501607775688171,0.8663171529769897,0.8345959782600403,0.8712121248245239,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,2,0.002,128,0.8541666865348816,0.7091937065124512,0.8504854440689087,0.8725099563598633,0.8295454382896423,0.8787878751754761,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,2,0.002,128,0.8554292917251587,0.7140675187110901,0.8482438921928406,0.892608106136322,0.808080792427063,0.9027777910232544,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,3,0.002,128,0.8592171669006348,0.7184624075889587,0.8585922718048096,0.862420380115509,0.8547979593276978,0.8636363744735718,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,3,0.002,128,0.8497474789619446,0.7030909657478333,0.8569711446762085,0.8176605701446533,0.9002525210380554,0.7992424368858337,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,4,0.002,128,0.8484848737716675,0.701312243938446,0.8395721912384033,0.8920454382896423,0.7929292917251587,0.9040403962135316,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,5,0.002,128,0.8579545617103577,0.7160740494728088,0.8564135432243347,0.8658064603805542,0.8472222089767456,0.868686854839325,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,6,0.002,128,0.8541666865348816,0.708537220954895,0.8523961901664734,0.8628719449043274,0.8421717286109924,0.8661616444587708,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,7,0.002,128,0.8541666865348816,0.7091075778007507,0.8506787419319153,0.8715232014656067,0.8308081030845642,0.877525269985199,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,8,0.002,128,0.8573232293128967,0.718320369720459,0.8497340679168701,0.8974719047546387,0.8068181872367859,0.9078282713890076,Mamba-char,True
promoter_all,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,9,0.002,128,0.8554292917251587,0.7158106565475464,0.8464118242263794,0.902718186378479,0.7967171669006348,0.9141414165496826,Mamba-char,True
promoter_no_tata,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.8600583076477051,0.7213439345359802,0.8558558821678162,0.8823529481887817,0.8309037685394287,0.8892128467559814,CNN,False
promoter_no_tata,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.8760932683944702,0.7525736689567566,0.8740741014480591,0.8885542154312134,0.8600583076477051,0.8921282887458801,CNN,False
promoter_no_tata,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.8571428656578064,0.7194440364837646,0.8480620384216309,0.9056291580200196,0.7973760962486267,0.916909635066986,CNN,False
promoter_no_tata,caduceus_ps_LR-1e-4_BATCH_SIZE-128_RC_AUG-false,1,0.0001,128,0.8702623844146729,0.7409784197807312,0.8679525256156921,0.883685827255249,0.852769672870636,0.8877550959587097,Caduceus,False
promoter_no_tata,caduceus_ps_LR-1e-4_BATCH_SIZE-128_RC_AUG-false,2,0.0001,128,0.8658891916275024,0.7329037189483643,0.8620689511299133,0.8873456716537476,0.8381924033164978,0.8935859799385071,Caduceus,False
promoter_no_tata,caduceus_ps_LR-1e-4_BATCH_SIZE-128_RC_AUG-false,3,0.0001,128,0.8702623844146729,0.7424996495246887,0.8653555512428284,0.8993710875511169,0.8338192701339722,0.9067055583000184,Caduceus,False
promoter_no_tata,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-false,1,0.0006,256,0.8658891916275024,0.7332883477210999,0.8614457845687866,0.8909657597541809,0.8338192701339722,0.8979591727256775,HyenaDNA,False
promoter_no_tata,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-false,2,0.0006,256,0.8724489808082581,0.7476683259010315,0.8667174577713013,0.9074960350990297,0.8294460773468018,0.9154518842697144,HyenaDNA,False
promoter_no_tata,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-false,3,0.0006,256,0.8775510191917419,0.7552593350410461,0.876288652420044,0.8854166865348816,0.8673469424247742,0.8877550959587097,HyenaDNA,False
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,10,5e-05,256,0.8593294620513916,0.7189958691596985,0.8571428656578064,0.8706766963005066,0.8440233469009399,0.8746355772018433,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,1,5e-05,256,0.8600583076477051,0.7201166152954102,0.8600583076477051,0.8600583076477051,0.8600583076477051,0.8600583076477051,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,1,5e-05,256,0.8688046932220459,0.7378633618354797,0.8670605421066284,0.878742516040802,0.8556851148605347,0.8819242119789124,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,2,5e-05,256,0.8673469424247742,0.7383301854133606,0.8604294657707214,0.9077669978141784,0.8177842497825623,0.916909635066986,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,2,5e-05,256,0.8637025952339172,0.7289753556251526,0.8590806126594543,0.8892355561256409,0.8309037685394287,0.8965014815330505,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,3,5e-05,256,0.8615160584449768,0.7248085737228394,0.8564954400062561,0.8887147307395935,0.8265306353569031,0.8965014815330505,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,3,5e-05,256,0.8556851148605347,0.7132673859596252,0.8502269387245178,0.8836477994918823,0.819242000579834,0.8921282887458801,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,4,5e-05,256,0.8637025952339172,0.7276844382286072,0.8617886304855347,0.8740629553794861,0.8498542308807373,0.8775510191917419,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,5,5e-05,256,0.8593294620513916,0.7198231220245361,0.8552138209342957,0.8809891939163208,0.8309037685394287,0.8877550959587097,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,6,5e-05,256,0.8586005568504333,0.7234542965888977,0.848673939704895,0.9127516746520996,0.7930029034614563,0.9241982698440552,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,7,5e-05,256,0.8629737496376038,0.7263922095298767,0.860534131526947,0.8761329054832458,0.8454810380935669,0.8804664611816406,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,8,5e-05,256,0.8709912300109863,0.7434444427490234,0.8668171763420105,0.8958009481430054,0.8396501541137695,0.902332365512848,Mamba-bpe,True
promoter_no_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,9,5e-05,256,0.8622449040412903,0.7245275378227234,0.8629441857337952,0.8585858345031738,0.8673469424247742,0.8571428656578064,Mamba-bpe,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,10,0.002,128,0.8607871532440186,0.7221338748931885,0.8579925894737244,0.8755690455436707,0.8411078453063965,0.8804664611816406,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,1,0.002,128,0.8717201352119446,0.7442504167556763,0.8686566948890686,0.8899082541465759,0.8483964800834656,0.8950437307357788,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,1,0.002,128,0.8702623844146729,0.7426614761352539,0.8651515245437622,0.9006308913230896,0.8323615193367004,0.9081632494926452,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,2,0.002,128,0.8615160584449768,0.7258135676383972,0.855182945728302,0.8961661458015442,0.8177842497825623,0.9052478075027466,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,2,0.002,128,0.8724489808082581,0.7453930974006653,0.8700816631317139,0.8865355253219604,0.8542274236679077,0.8906705379486084,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,3,0.002,128,0.8622449040412903,0.7252306938171387,0.8590604066848755,0.8793892860412598,0.8396501541137695,0.884839653968811,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,3,0.002,128,0.8622449040412903,0.7247678637504578,0.860310435295105,0.8725637197494507,0.8483964800834656,0.8760932683944702,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,4,0.002,128,0.8702623844146729,0.7407798171043396,0.8685376644134521,0.8802395462989807,0.8571428656578064,0.8833819031715393,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,5,0.002,128,0.8578717112541199,0.716786801815033,0.8539325594902039,0.8782742619514465,0.8309037685394287,0.884839653968811,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,6,0.002,128,0.8644315004348755,0.7296572327613831,0.8611940145492554,0.8822630047798157,0.8411078453063965,0.8877550959587097,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,7,0.002,128,0.8658891916275024,0.7338898777961731,0.8606060743331909,0.8958990573883057,0.82798832654953,0.9037901163101196,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,8,0.002,128,0.8666180968284607,0.7351138591766357,0.8616780042648315,0.894819438457489,0.8309037685394287,0.902332365512848,Mamba-char,True
promoter_no_tata,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-True,9,0.002,128,0.8709912300109863,0.7442069053649902,0.8658074140548706,0.902053713798523,0.8323615193367004,0.909621000289917,Mamba-char,True
promoter_tata,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.9575471878051758,0.9170962572097778,0.9589040875434875,0.9292035102844238,0.9905660152435304,0.9245283007621764,CNN,False
promoter_tata,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.9386792182922364,0.8773975372314453,0.9389671087265016,0.9345794320106506,0.9433962106704712,0.9339622855186462,CNN,False
promoter_tata,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.9339622855186462,0.8680790662765503,0.9345794320106506,0.92592591047287,0.9433962106704712,0.9245283007621764,CNN,False
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,10,0.001,128,0.9245283007621764,0.849056601524353,0.9245283007621764,0.9245283007621764,0.9245283007621764,0.9245283007621764,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,1,0.001,128,0.9386792182922364,0.8783361911773682,0.940092146396637,0.9189189076423644,0.9622641801834106,0.9150943160057068,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,2,0.001,128,0.9386792182922364,0.8792778253555298,0.9365853667259216,0.9696969985961914,0.9056603908538818,0.9716981053352356,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,3,0.001,128,0.9245283007621764,0.8504200577735901,0.92233008146286,0.949999988079071,0.8962264060974121,0.9528301954269408,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,4,0.001,128,0.9056603908538818,0.8118990063667297,0.9074074029922484,0.8909090757369995,0.9245283007621764,0.8867924809455872,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,5,0.001,128,0.9292452931404114,0.8585287928581238,0.9295774698257446,0.9252336621284484,0.9339622855186462,0.9245283007621764,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,6,0.001,128,0.9245283007621764,0.8492077589035034,0.92380952835083,0.932692289352417,0.9150943160057068,0.9339622855186462,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,7,0.001,128,0.8820754885673523,0.7658226490020752,0.8780487775802612,0.9090909361839294,0.849056601524353,0.9150943160057068,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,8,0.001,128,0.9056603908538818,0.8114652037620544,0.9047619104385376,0.9134615659713744,0.8962264060974121,0.9150943160057068,Caduceus,True
promoter_tata,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,9,0.001,128,0.9150943160057068,0.8303365111351013,0.9142857193946838,0.9230769276618958,0.9056603908538818,0.9245283007621764,Caduceus,True
promoter_tata,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-false,1,0.0006,128,0.8962264060974121,0.8041315674781799,0.904347836971283,0.8387096524238586,0.9811320900917052,0.8113207817077637,HyenaDNA,False
promoter_tata,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-false,2,0.0006,128,0.9292452931404114,0.8585287928581238,0.9295774698257446,0.9252336621284484,0.9339622855186462,0.9245283007621764,HyenaDNA,False
promoter_tata,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-false,3,0.0006,128,0.9245283007621764,0.8492077589035034,0.9252336621284484,0.9166666865348816,0.9339622855186462,0.9150943160057068,HyenaDNA,False
promoter_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,1,5e-05,256,0.8066037893295288,0.6154298782348633,0.814479649066925,0.782608687877655,0.849056601524353,0.7641509175300598,Mamba-bpe,True
promoter_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,2,5e-05,256,0.8254716992378235,0.6509723663330078,0.8246445655822754,0.8285714387893677,0.8207547068595886,0.8301886916160583,Mamba-bpe,True
promoter_tata,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,3,5e-05,256,0.8254716992378235,0.6512042284011841,0.8229665160179138,0.8349514603614807,0.8113207817077637,0.8396226167678833,Mamba-bpe,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,10,0.001,128,0.8632075190544128,0.7290477156639099,0.8687782883644104,0.834782600402832,0.9056603908538818,0.8207547068595886,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-true,1,0.001,128,0.8396226167678833,0.6892555952072144,0.8247422575950623,0.9090909361839294,0.7547169923782349,0.9245283007621764,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,1,0.001,128,0.8443396091461182,0.6894466876983643,0.8479262590408325,0.8288288116455078,0.8679245114326477,0.8207547068595886,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-true,2,0.001,128,0.8443396091461182,0.6887099146842957,0.8436018824577332,0.8476190567016602,0.8396226167678833,0.849056601524353,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,2,0.001,128,0.8207547068595886,0.6425396203994751,0.8256880640983582,0.8035714030265808,0.849056601524353,0.7924528121948242,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-true,3,0.001,128,0.8584905862808228,0.7171087861061096,0.8571428656578064,0.8653846383094788,0.849056601524353,0.8679245114326477,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,3,0.001,128,0.8113207817077637,0.6298581957817078,0.8245614171028137,0.7704917788505554,0.8867924809455872,0.7358490824699402,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,4,0.001,128,0.8160377144813538,0.6321036219596863,0.8151658773422241,0.8190476298332214,0.8113207817077637,0.8207547068595886,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,5,0.001,128,0.7971698045730591,0.6041237711906433,0.8138527870178223,0.7519999742507935,0.8867924809455872,0.7075471878051758,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,6,0.001,128,0.8301886916160583,0.6614378094673157,0.8348624110221863,0.8125,0.8584905862808228,0.801886796951294,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,7,0.001,128,0.849056601524353,0.6982374787330627,0.8504672646522522,0.8425925970077515,0.8584905862808228,0.8396226167678833,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,8,0.001,128,0.8301886916160583,0.6701096296310425,0.843478262424469,0.7822580933570862,0.9150943160057068,0.7452830076217651,Mamba-char,True
promoter_tata,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,9,0.001,128,0.8632075190544128,0.733799397945404,0.8722466826438904,0.8181818127632141,0.9339622855186462,0.7924528121948242,Mamba-char,True
splice_reconstructed,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,1,0.001,256,0.8976325988769531,0.8236151933670044,0.8884990215301514,0.8974138498306274,0.8806115388870239,0.996389865875244,Caduceus,False
splice_reconstructed,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,2,0.001,256,0.8542305827140808,0.750525176525116,0.8378340601921082,0.8452727198600769,0.8343272805213928,0.9648648500442504,Caduceus,False
splice_reconstructed,caduceus_ps_lr-1e-3_batch_size-256_rc_aug-false,3,0.001,256,0.896975040435791,0.823475182056427,0.8891921639442444,0.8916488289833069,0.8868733644485474,0.9929412007331848,Caduceus,False
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,10,0.0006,128,0.8877685070037842,0.806757390499115,0.8787084817886353,0.8861814737319946,0.8719625473022461,0.9937810897827148,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-true,1,0.0006,128,0.907715916633606,0.8421875834465027,0.9013065695762634,0.9022477269172668,0.9003769755363464,0.9964788556098938,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-true,2,0.0006,128,0.8996054530143738,0.8274232149124146,0.8914020657539368,0.8973747491836548,0.8859544992446899,0.995110034942627,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-true,3,0.0006,128,0.8941254019737244,0.8191413283348083,0.8862737417221069,0.8870587348937988,0.8859703540802002,0.9964912533760072,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,4,0.0006,128,0.8827268481254578,0.797732412815094,0.8724905252456665,0.8823680877685547,0.8640037775039673,0.9950980544090272,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,5,0.0006,128,0.8936869502067566,0.8185219168663025,0.8863438367843628,0.8860316872596741,0.886661946773529,0.9964157938957214,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,6,0.0006,128,0.8956598043441772,0.8195116519927979,0.8860970735549927,0.90505713224411,0.8705024719238281,0.9987608194351196,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,7,0.0006,128,0.8950021862983704,0.823447048664093,0.8881117105484009,0.8804119229316711,0.8967756628990173,0.9941927790641784,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,8,0.0006,128,0.8989478349685669,0.8267132043838501,0.8910195231437683,0.8950991034507751,0.8876587748527527,0.9964953064918518,HyenaDNA,True
splice_reconstructed,hyena_lr-6e-4_batch_size-128_rc_aug-True,9,0.0006,128,0.8947829604148865,0.8186523914337158,0.8863204717636108,0.8950235247612,0.8784162402153015,0.9987608194351196,HyenaDNA,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,10,0.0002,128,0.797018826007843,0.6487221717834473,0.7740011215209961,0.7833492159843445,0.7658887505531311,0.9572039842605592,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-true,1,0.0002,128,0.770056962966919,0.6004425883293152,0.7390534281730652,0.7508233785629272,0.7293735146522522,0.9183976054191588,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,1,0.0002,128,0.7840859293937683,0.6302385926246643,0.7609167695045471,0.7626191973686218,0.759405255317688,0.9488243460655212,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-true,2,0.0002,128,0.7702761888504028,0.6076328158378601,0.7439196705818176,0.7442808747291565,0.7436862587928772,0.9068825840950012,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,2,0.0002,128,0.7759754657745361,0.616539716720581,0.751557469367981,0.7531558275222778,0.7502748966217041,0.9441340565681458,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-true,3,0.0002,128,0.7656729221343994,0.5977866053581238,0.7394441366195679,0.7424431443214417,0.7367010116577148,0.9279661178588868,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,3,0.0002,128,0.7713721990585327,0.6068575382232666,0.7459080219268799,0.7499585151672363,0.7423397302627563,0.9456824660301208,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,4,0.0002,128,0.7812362909317017,0.6210315227508545,0.7559448480606079,0.7670040130615234,0.7473906874656677,0.9672830700874328,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,5,0.0002,128,0.786935567855835,0.6350718140602112,0.7628432512283325,0.7643997669219971,0.7613658905029297,0.9419702887535096,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,6,0.0002,128,0.7759754657745361,0.6106206774711609,0.7463339567184448,0.7604884505271912,0.735924243927002,0.9527897238731384,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,7,0.0002,128,0.7757562398910522,0.6100475788116455,0.7488222718238831,0.7617686986923218,0.7382264733314514,0.9677891731262208,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,8,0.0002,128,0.7720298171043396,0.602249264717102,0.7402706742286682,0.7558812499046326,0.7278684377670288,0.9383260011672974,Mamba-bpe,True
splice_reconstructed,mamba_bpe_4k_d256_4L_new1_lr-2e-4_batch_size-128_rc_aug-True,9,0.0002,128,0.7678649425506592,0.5974629521369934,0.7395766377449036,0.7500156164169312,0.7312631011009216,0.9572039842605592,Mamba-bpe,True
splice_reconstructed,mamba_hg38tokenizer_bpe_4k_d256_4L_lr-2e-4_batch_size-128_rc_aug-true,10,0.0002,128,,,,,,,Mamba-bpe,True
splice_reconstructed,mamba_hg38tokenizer_bpe_4k_d256_4L_lr-2e-4_batch_size-128_rc_aug-true,1,0.0002,128,,,,,,,Mamba-bpe,True
